"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"SH_TAG_MN006","433","19481005","0","0","5"
"SH_TAG_MN006","433","19481006","0","0","5"
"SH_TAG_MN006","433","19481007","0","0","5"
"SH_TAG_MN006","433","19481008","0","0","5"
"SH_TAG_MN006","433","19481009","0","0","5"
"SH_TAG_MN006","433","19481010","0","0","5"
"SH_TAG_MN006","433","19481011","0","0","5"
"SH_TAG_MN006","433","19481012","0","0","5"
"SH_TAG_MN006","433","19481013","0","0","5"
"SH_TAG_MN006","433","19481014","0","0","5"
"SH_TAG_MN006","433","19481015","0","0","5"
"SH_TAG_MN006","433","19481016","0","0","5"
"SH_TAG_MN006","433","19481017","0","0","5"
"SH_TAG_MN006","433","19481018","0","0","5"
"SH_TAG_MN006","433","19481019","0","0","5"
"SH_TAG_MN006","433","19481020","0","0","5"
"SH_TAG_MN006","433","19481021","0","0","5"
"SH_TAG_MN006","433","19481022","0","0","5"
"SH_TAG_MN006","433","19481023","0","0","5"
"SH_TAG_MN006","433","19481024","0","0","5"
"SH_TAG_MN006","433","19481025","0","0","5"
"SH_TAG_MN006","433","19481026","0","0","5"
"SH_TAG_MN006","433","19481027","0","0","5"
"SH_TAG_MN006","433","19481028","0","0","5"
"SH_TAG_MN006","433","19481029","0","0","5"
"SH_TAG_MN006","433","19481030","0","0","5"
"SH_TAG_MN006","433","19481031","0","0","5"
"SH_TAG_MN006","433","19481101","0","0","5"
"SH_TAG_MN006","433","19481102","0","0","5"
"SH_TAG_MN006","433","19481103","0","0","5"
"SH_TAG_MN006","433","19481104","0","0","5"
"SH_TAG_MN006","433","19481105","0","0","5"
"SH_TAG_MN006","433","19481106","0","0","5"
"SH_TAG_MN006","433","19481107","0","0","5"
"SH_TAG_MN006","433","19481108","0","0","5"
"SH_TAG_MN006","433","19481109","0","0","5"
"SH_TAG_MN006","433","19481110","0","0","5"
"SH_TAG_MN006","433","19481111","0","0","5"
"SH_TAG_MN006","433","19481112","0","0","5"
"SH_TAG_MN006","433","19481113","0","0","5"
"SH_TAG_MN006","433","19481114","0","0","5"
"SH_TAG_MN006","433","19481115","0","0","5"
"SH_TAG_MN006","433","19481116","0","0","5"
"SH_TAG_MN006","433","19481117","0","0","5"
"SH_TAG_MN006","433","19481118","0","0","5"
"SH_TAG_MN006","433","19481119","0","0","5"
"SH_TAG_MN006","433","19481120","0","0","5"
"SH_TAG_MN006","433","19481121","0","0","5"
"SH_TAG_MN006","433","19481122","0","0","5"
"SH_TAG_MN006","433","19481123","0","0","5"
"SH_TAG_MN006","433","19481124","0","0","5"
"SH_TAG_MN006","433","19481125","0","0","5"
"SH_TAG_MN006","433","19481126","0","0","5"
"SH_TAG_MN006","433","19481127","0","0","5"
"SH_TAG_MN006","433","19481128","0","0","5"
