"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"RSF_MN006","433","19490416","0","-999","5"
"RSF_MN006","433","19490417","0","-999","5"
"RSF_MN006","433","19490418","1","-999","5"
"RSF_MN006","433","19490419","1","-999","5"
"RSF_MN006","433","19490420","1","-999","5"
"RSF_MN006","433","19490421","0","-999","5"
"RSF_MN006","433","19490422","1","-999","5"
"RSF_MN006","433","19490423","0","-999","5"
"RSF_MN006","433","19490424","0","-999","5"
"RSF_MN006","433","19490425","1","-999","5"
"RSF_MN006","433","19490426","1","-999","5"
"RSF_MN006","433","19490427","0","-999","5"
"RSF_MN006","433","19490428","0","-999","5"
"RSF_MN006","433","19490429","1","-999","5"
"RSF_MN006","433","19490430","1","-999","5"
"RSF_MN006","433","19490501","0","-999","5"
"RSF_MN006","433","19490502","0","-999","5"
"RSF_MN006","433","19490503","0","-999","5"
"RSF_MN006","433","19490504","0","-999","5"
"RSF_MN006","433","19490505","1","-999","5"
"RSF_MN006","433","19490506","1","-999","5"
"RSF_MN006","433","19490507","1","-999","5"
"RSF_MN006","433","19490508","1","-999","5"
"RSF_MN006","433","19490509","1","-999","5"
"RSF_MN006","433","19490510","1","-999","5"
"RSF_MN006","433","19490511","0","-999","5"
"RSF_MN006","433","19490512","0","-999","5"
"RSF_MN006","433","19490513","1","-999","5"
"RSF_MN006","433","19490514","1","-999","5"
"RSF_MN006","433","19490515","1","-999","5"
"RSF_MN006","433","19490516","0","-999","5"
"RSF_MN006","433","19490517","0","-999","5"
"RSF_MN006","433","19490518","1","-999","5"
"RSF_MN006","433","19490519","1","-999","5"
"RSF_MN006","433","19490520","0","-999","5"
"RSF_MN006","433","19490521","1","-999","5"
"RSF_MN006","433","19490522","1","-999","5"
"RSF_MN006","433","19490523","0","-999","5"
"RSF_MN006","433","19490524","1","-999","5"
"RSF_MN006","433","19490525","1","-999","5"
"RSF_MN006","433","19490526","1","-999","5"
"RSF_MN006","433","19490527","1","-999","5"
"RSF_MN006","433","19490528","0","-999","5"
"RSF_MN006","433","19490529","1","-999","5"
"RSF_MN006","433","19490530","1","-999","5"
"RSF_MN006","433","19490531","1","-999","5"
"RSF_MN006","433","19490601","1","-999","5"
"RSF_MN006","433","19490602","1","-999","5"
"RSF_MN006","433","19490603","1","-999","5"
"RSF_MN006","433","19490604","1","-999","5"
"RSF_MN006","433","19490605","1","-999","5"
"RSF_MN006","433","19490606","0","-999","5"
"RSF_MN006","433","19490607","0","-999","5"
"RSF_MN006","433","19490608","0","-999","5"
"RSF_MN006","433","19490609","1","-999","5"
"RSF_MN006","433","19490610","1","-999","5"
"RSF_MN006","433","19490611","1","-999","5"
"RSF_MN006","433","19490612","1","-999","5"
"RSF_MN006","433","19490613","1","-999","5"
"RSF_MN006","433","19490614","1","-999","5"
"RSF_MN006","433","19490615","1","-999","5"
"RSF_MN006","433","19490616","1","-999","5"
"RSF_MN006","433","19490617","1","-999","5"
"RSF_MN006","433","19490618","1","-999","5"
"RSF_MN006","433","19490619","1","-999","5"
"RSF_MN006","433","19490620","0","-999","5"
"RSF_MN006","433","19490621","1","-999","5"
"RSF_MN006","433","19490622","1","-999","5"
"RSF_MN006","433","19490623","1","-999","5"
"RSF_MN006","433","19490624","1","-999","5"
"RSF_MN006","433","19490625","0","-999","5"
"RSF_MN006","433","19490626","0","-999","5"
"RSF_MN006","433","19490627","1","-999","5"
"RSF_MN006","433","19490628","1","-999","5"
"RSF_MN006","433","19490629","1","-999","5"
"RSF_MN006","433","19490630","1","-999","5"
"RSF_MN006","433","19490701","1","-999","5"
"RSF_MN006","433","19490702","1","-999","5"
"RSF_MN006","433","19490703","0","-999","5"
"RSF_MN006","433","19490704","0","-999","5"
"RSF_MN006","433","19490705","1","-999","5"
"RSF_MN006","433","19490706","1","-999","5"
"RSF_MN006","433","19490707","1","-999","5"
"RSF_MN006","433","19490708","1","-999","5"
"RSF_MN006","433","19490709","0","-999","5"
"RSF_MN006","433","19490710","1","-999","5"
"RSF_MN006","433","19490711","0","-999","5"
"RSF_MN006","433","19490712","0","-999","5"
"RSF_MN006","433","19490713","0","-999","5"
"RSF_MN006","433","19490714","0","-999","5"
"RSF_MN006","433","19490715","1","-999","5"
"RSF_MN006","433","19490716","1","-999","5"
"RSF_MN006","433","19490717","1","-999","5"
"RSF_MN006","433","19490718","0","-999","5"
"RSF_MN006","433","19490719","1","-999","5"
"RSF_MN006","433","19490720","1","-999","5"
"RSF_MN006","433","19490721","1","-999","5"
"RSF_MN006","433","19490722","0","-999","5"
"RSF_MN006","433","19490723","1","-999","5"
"RSF_MN006","433","19490724","0","-999","5"
"RSF_MN006","433","19490725","0","-999","5"
"RSF_MN006","433","19490726","1","-999","5"
"RSF_MN006","433","19490727","1","-999","5"
"RSF_MN006","433","19490728","1","-999","5"
"RSF_MN006","433","19490729","1","-999","5"
"RSF_MN006","433","19490730","1","-999","5"
"RSF_MN006","433","19490731","1","-999","5"
"RSF_MN006","433","19490801","1","-999","5"
"RSF_MN006","433","19490802","1","-999","5"
"RSF_MN006","433","19490803","1","-999","5"
"RSF_MN006","433","19490804","1","-999","5"
"RSF_MN006","433","19490805","0","-999","5"
"RSF_MN006","433","19490806","0","-999","5"
"RSF_MN006","433","19490807","0","-999","5"
"RSF_MN006","433","19490808","1","-999","5"
"RSF_MN006","433","19490809","1","-999","5"
"RSF_MN006","433","19490810","1","-999","5"
"RSF_MN006","433","19490811","1","-999","5"
"RSF_MN006","433","19490812","1","-999","5"
"RSF_MN006","433","19490813","0","-999","5"
"RSF_MN006","433","19490814","0","-999","5"
"RSF_MN006","433","19490815","0","-999","5"
"RSF_MN006","433","19490816","1","-999","5"
"RSF_MN006","433","19490817","1","-999","5"
"RSF_MN006","433","19490818","1","-999","5"
"RSF_MN006","433","19490819","0","-999","5"
"RSF_MN006","433","19490820","1","-999","5"
"RSF_MN006","433","19490821","0","-999","5"
